,Community Area,2010,2011,2012,2013,2014,2015,2016,2017
0,0.0,0.30000000000000004,0.5,4.3999999999999995,4.1,1.1,1.1,,
1,1.0,3572.299999999864,3329.0999999998926,2874.8999999998923,2446.999999999912,2262.2999999999292,2195.9999999999386,2380.599999999951,85.99999999999986
2,2.0,3975.0999999999103,3584.8999999999273,3170.6999999999325,2526.6999999999166,2440.3999999999364,2238.0999999999435,2497.199999999963,158.19999999999987
3,3.0,2884.199999999888,2849.59999999989,3032.199999999903,2244.5999999999012,1917.699999999908,2222.4999999999527,2110.099999999972,120.19999999999993
4,4.0,1851.1999999999468,1679.4999999999827,1767.2999999999797,1529.2999999999795,1173.0999999999826,1037.9,1274.4999999999804,54.10000000000002
5,5.0,1592.899999999986,1701.5999999999865,1664.399999999986,1379.2999999999874,1145.7999999999888,958.6000000000021,937.3000000000026,30.7
6,6.0,4776.000000000211,5119.90000000022,5834.600000000237,4448.400000000199,3524.399999999962,3364.9999999999663,3991.8999999999683,180.09999999999985
7,7.0,3716.3999999999796,3707.5999999999945,3887.8999999999764,2876.9999999999873,2257.9999999999914,2257.1999999999985,2548.2999999999965,142.79999999999995
8,8.0,4739.900000000498,4378.300000000398,4047.9999999998613,3562.3999999998973,3145.5999999999885,3319.199999999974,4509.300000000067,180.6999999999999
9,9.0,167.79999999999959,235.3999999999997,190.19999999999968,154.89999999999984,121.2999999999996,131.69999999999962,182.79999999999967,1.9000000000000004
10,10.0,951.4000000000049,1024.1000000000051,905.9000000000038,675.2000000000053,750.5000000000049,748.3000000000052,818.5000000000042,35.000000000000014
11,11.0,945.300000000006,1007.9000000000049,1074.8999999999915,892.7000000000072,851.1000000000039,742.6000000000046,716.100000000003,29.50000000000001
12,12.0,579.7000000000011,556.2000000000007,527.3000000000009,418.0000000000007,367.7000000000007,303.70000000000107,455.2000000000014,22.6
13,13.0,1112.999999999993,1028.9000000000003,973.2000000000043,690.7000000000029,714.5000000000033,650.6000000000032,647.8000000000035,31.500000000000007
14,14.0,2831.2999999999147,2719.79999999993,2582.2999999999465,2201.6999999999493,1721.099999999975,1986.5999999999585,2024.299999999969,93.89999999999995
15,15.0,3494.4999999999072,3615.1999999999193,3435.699999999937,2749.4999999999086,2299.399999999934,2409.5999999999385,2340.4999999999404,126.9999999999998
16,16.0,3920.899999999931,4159.89999999994,3814.7999999999424,3075.999999999932,2136.6999999999493,2402.599999999964,2462.999999999959,108.99999999999997
17,17.0,2052.199999999949,1770.099999999983,1685.299999999984,1498.4999999999864,1085.5999999999867,1185.099999999986,1481.8999999999812,65.09999999999995
18,18.0,725.8000000000045,798.3000000000046,760.6000000000046,597.0000000000032,377.70000000000107,466.60000000000304,483.40000000000276,39.500000000000014
19,19.0,6732.50000000024,6497.1000000002205,5284.500000000224,4545.4000000001615,3505.9999999998918,3422.1999999999102,3718.5999999999376,215.79999999999973
20,20.0,2183.0999999999326,1931.6999999999803,1806.8999999999696,1493.0999999999813,1332.1999999999816,1250.0999999999856,1429.7999999999845,109.39999999999995
21,21.0,3308.7999999999192,3350.9999999999372,3178.899999999938,2347.3999999999473,1758.8999999999774,1802.3999999999558,1877.8999999999592,109.69999999999996
22,22.0,7224.700000000247,6755.200000000205,6122.500000000197,4772.500000000156,3752.599999999973,3501.6999999999794,4107.299999999964,250.99999999999974
23,23.0,7886.50000000173,7628.900000001231,7624.600000000682,5796.900000000186,5126.80000000009,4907.400000000216,5795.000000000182,355.30000000000075
24,24.0,8286.300000000861,8138.50000000034,8079.100000000351,6795.900000000278,5517.000000000252,4970.600000000231,6112.000000000321,339.0000000000007
25,25.0,15737.300000003544,15074.700000002993,13716.600000002414,10794.100000002652,10312.100000002527,10438.000000001986,12084.700000001425,727.1000000000034
26,26.0,3899.099999999813,3740.999999999798,4130.799999999807,3214.199999999739,3054.0999999997375,3088.4999999997394,3888.6999999998147,180.69999999999965
27,27.0,4306.400000000141,4340.900000000162,3937.799999999819,3393.399999999782,3094.799999999801,3040.4999999998063,3377.199999999875,254.79999999999922
28,28.0,5780.30000000041,6171.300000000405,5938.80000000038,4623.300000000383,4199.100000000191,4581.3000000003285,5401.600000000157,338.5999999999998
29,29.0,7267.900000000249,6866.800000000251,6575.9000000002625,5288.500000000198,4997.600000000215,5174.600000000234,5965.800000000292,244.19999999999936
30,30.0,4945.200000000284,5117.000000000269,4611.800000000238,3780.4999999998977,3430.89999999991,3221.7999999999224,3716.999999999936,175.49999999999977
31,31.0,2474.9999999999136,2712.999999999908,2573.4999999999236,2334.099999999937,1795.3999999999328,1786.09999999995,1972.5999999999658,80.19999999999992
32,32.0,2718.5999999999467,2564.9999999999554,2356.9999999999677,2301.7999999999743,2109.399999999984,2348.2000000000025,3152.9000000000337,111.89999999999989
33,33.0,819.9000000000069,979.3000000000052,1046.7999999999852,831.8000000000051,812.400000000005,960.600000000002,965.5000000000035,42.60000000000002
34,34.0,1074.2999999999897,1049.4000000000042,1031.500000000001,785.3000000000054,808.1000000000037,901.0000000000034,823.9000000000008,38.00000000000001
35,35.0,1566.799999999971,1615.0999999999708,1592.699999999964,1549.3999999999828,1499.6999999999643,1371.099999999972,1636.6999999999841,65.49999999999993
36,36.0,626.4000000000045,525.3000000000042,500.20000000000437,357.20000000000323,419.9000000000025,473.400000000002,510.90000000000157,31.6
37,37.0,830.9000000000087,949.7000000000066,805.7000000000064,606.000000000009,567.4000000000067,586.1000000000037,654.4000000000027,21.90000000000001
38,38.0,3362.199999999885,3261.299999999875,2797.0999999999085,2642.999999999888,2295.5999999999153,2152.399999999947,2423.3999999999623,113.19999999999993
39,39.0,1521.3999999999787,1481.3999999999805,1283.0999999999808,960.6000000000066,998.2000000000058,1030.4000000000033,1091.2999999999843,74.10000000000004
40,40.0,2919.9999999998877,3134.3999999998937,2758.2999999999333,2332.9999999999395,2054.6999999999757,1998.5999999999717,2157.0999999999644,87.49999999999996
41,41.0,1700.7999999999802,1682.9999999999836,1432.5999999999808,1282.3999999999828,1117.8999999999892,1158.0999999999879,1449.8999999999846,51.60000000000008
42,42.0,4312.400000000274,4087.2999999998515,3612.7999999998633,3120.1999999998734,2633.899999999873,2747.2999999999197,2872.599999999942,111.19999999999987
43,43.0,9706.400000001326,10773.600000001194,9599.600000000315,8383.100000000199,6443.500000000389,6479.300000000363,6375.8000000003685,297.300000000001
44,44.0,6243.300000000278,6325.400000000258,5487.600000000279,5099.100000000266,4221.400000000252,4087.0999999999217,4567.5000000002765,219.39999999999952
45,45.0,1722.299999999982,1687.3999999999771,1387.1999999999844,1279.5999999999813,1059.0000000000068,1009.2000000000074,1035.400000000005,39.900000000000006
46,46.0,5532.600000000302,5295.300000000301,5080.400000000298,4648.400000000234,3349.3999999998696,3300.799999999889,3547.899999999915,139.59999999999965
47,47.0,401.400000000001,429.3000000000011,538.1000000000015,418.300000000001,304.10000000000014,340.4000000000003,285.10000000000105,3.9000000000000004
48,48.0,1961.399999999985,2102.4999999999814,1702.8999999999824,1210.0999999999867,1067.4999999999868,1120.2999999999836,1062.4999999999884,52.30000000000002
49,49.0,8044.000000000383,8090.600000000374,6774.90000000038,6012.700000000345,4955.800000000345,4893.000000000321,5624.200000000268,215.99999999999943
50,50.0,929.7000000000086,865.5000000000051,945.1000000000057,687.3000000000064,658.1000000000056,521.4000000000073,763.5000000000042,27.100000000000012
51,51.0,2117.1999999999443,1815.1999999999675,1782.8999999999787,1587.2999999999706,1540.2999999999795,1141.8999999999733,1179.7999999999734,44.10000000000003
52,52.0,1548.7999999999809,1360.4999999999836,1353.6999999999807,1011.2000000000088,902.5000000000073,805.0000000000086,845.2000000000048,42.40000000000001
53,53.0,5174.200000000241,5093.500000000244,4561.200000000221,3966.099999999883,3018.7999999998938,2828.2999999999233,2959.0999999999326,113.39999999999985
54,54.0,942.3000000000077,1114.599999999975,1014.8000000000077,883.9000000000068,766.800000000007,789.0000000000064,915.4000000000054,33.60000000000003
55,55.0,617.400000000005,606.8000000000052,483.1000000000041,465.6000000000041,310.600000000002,246.39999999999938,322.300000000002,34.500000000000014
56,56.0,1785.1999999999698,1940.9999999999845,1686.3999999999828,1529.799999999984,1254.7999999999856,1239.3999999999824,1581.9999999999786,37.800000000000026
57,57.0,1204.2999999999956,1308.199999999994,1210.4999999999945,1036.3000000000034,945.8000000000038,793.6000000000041,772.0000000000019,29.400000000000013
58,58.0,3255.0999999999262,3832.9999999999404,3067.5999999999412,2605.9999999999313,2278.7999999999192,2041.5999999999235,2480.799999999959,119.5
59,59.0,1154.49999999999,1135.0999999999904,1074.2999999999897,969.7000000000029,722.3000000000045,747.8000000000048,764.6000000000049,52.20000000000001
60,60.0,1882.0999999999767,1985.0999999999483,1759.5999999999644,1493.9999999999814,1402.6999999999794,1328.799999999982,1197.9999999999807,64.39999999999999
61,61.0,5478.2000000002945,5778.7000000002845,4843.1000000002805,3578.6999999998725,3528.499999999911,3253.2999999998933,4337.200000000122,156.1999999999997
62,62.0,1420.9999999999873,1395.799999999991,1269.8999999999883,1101.299999999992,880.6000000000041,939.8000000000028,1157.2999999999902,56.80000000000001
63,63.0,3801.0999999999062,3436.3999999999187,3030.3999999999414,2404.8999999999564,1984.3999999999342,1966.7999999999524,2139.2999999999734,135.0999999999999
64,64.0,1022.2000000000086,1051.3000000000056,870.4000000000062,830.9000000000048,656.9000000000034,740.2000000000043,731.3000000000044,45.800000000000004
65,65.0,2475.899999999949,2430.9999999999504,1966.899999999979,1785.499999999983,1449.6999999999816,1485.299999999985,1870.1999999999812,100.99999999999996
66,66.0,9078.500000001062,8450.800000000352,6920.0000000003365,5401.400000000331,4979.000000000265,4458.200000000226,5107.600000000257,255.09999999999977
67,67.0,8803.900000000356,8326.300000000298,7089.100000000353,6311.100000000424,5168.000000000262,4661.700000000257,5657.100000000287,165.99999999999952
68,68.0,7907.500000000409,7443.800000000267,6519.400000000453,5518.300000000274,4746.40000000034,4651.000000000298,4824.500000000056,163.5999999999997
69,69.0,7537.100000000398,7321.40000000041,6525.600000000393,5288.500000000349,4457.200000000314,4773.10000000033,5153.100000000212,179.1999999999995
70,70.0,3203.299999999927,2763.2999999999374,2513.2999999999456,2515.499999999936,2044.7999999999538,1753.7999999999852,2689.999999999964,191.1999999999999
71,71.0,8650.200000000239,8101.300000000378,6862.300000000396,5926.000000000367,5350.40000000034,5739.3000000003985,5896.400000000303,186.6999999999994
72,72.0,861.4000000000057,970.0000000000045,995.3000000000035,684.2000000000044,605.6000000000039,559.8000000000051,742.2000000000046,25.9
73,73.0,3646.9999999998818,3544.899999999908,3068.0999999999076,2747.8999999999137,2115.2999999999215,2226.399999999934,2501.8999999999505,89.09999999999988
74,74.0,478.90000000000373,373.1000000000023,345.4000000000019,360.70000000000164,359.8000000000024,266.4999999999994,305.30000000000115,15.699999999999998
75,75.0,2234.0999999999253,2259.59999999994,2002.6999999999516,1523.7999999999815,1320.5999999999835,1244.899999999976,1219.9999999999782,61.70000000000003
76,76.0,604.3000000000164,554.300000000017,651.3000000000134,609.9000000000229,708.9000000000208,567.5000000000125,707.9000000000088,36.900000000000034
77,77.0,2482.29999999994,2330.4999999999504,2316.399999999955,1681.9999999999754,1313.7999999999897,1322.4999999999768,1548.6999999999935,75.49999999999994
